시점,감자,건고추,깐마늘(국산),대파,무,배추,사과,상추,양파,배
TEST_07+1순,40045.5,583889.8,167948.17,1720.5883,23637.896,15487.142,29067.5,1224.9528,1541.7766,34097.3
TEST_07+2순,40117.863,583904.25,167961.34,1691.6852,23617.365,15410.273,29067.5,1230.1678,1538.5255,33986.453
TEST_07+3순,40148.94,583909.2,167966.88,1681.1824,23605.85,15384.433,29067.5,1231.558,1538.6256,33936.555
TEST_08+1순,36748.527,551729.3,175938.08,2217.9243,17240.732,11259.358,30093.953,1580.1957,1584.5862,40818.34
TEST_08+2순,36802.285,551735.8,175945.52,2211.9397,17250.256,11313.117,30102.541,1583.2988,1572.94,40837.12
TEST_08+3순,36823.445,551738.1,175947.67,2213.441,17253.246,11332.268,30105.564,1587.2712,1561.1896,40844.133
TEST_09+1순,56951.594,547626.0,165904.27,1153.1707,10144.498,8970.789,27361.555,1183.4166,608.5725,38834.305
TEST_09+2순,57187.957,547621.06,165858.84,1122.9006,10141.676,8984.021,27366.969,1180.9456,614.2092,38814.75
TEST_09+3순,57264.14,547626.44,165832.56,1110.237,10141.106,8988.503,27369.041,1179.8665,622.4517,38804.754
TEST_10+1순,49568.54,560031.5,164458.48,1367.7546,10981.745,8750.864,27107.963,896.5441,412.52365,39441.098
TEST_10+2순,49729.48,560015.94,164437.61,1354.7546,10976.755,8765.104,27113.72,899.66547,416.99252,39457.277
TEST_10+3순,49780.676,560006.9,164425.53,1346.2827,10975.584,8770.252,27115.666,899.1444,418.89093,39467.215
TEST_11+1순,54206.406,1046614.9,174621.28,1814.3154,12219.677,9376.821,28435.6,942.8864,1086.0035,38830.26
TEST_11+2순,53923.895,1046331.6,174613.58,1696.4664,12228.548,9360.707,28442.6,943.5977,1097.541,38841.348
TEST_11+3순,53854.555,1047213.3,174609.1,1597.6306,12230.972,9354.832,28444.062,944.42834,1100.6925,38846.016
TEST_12+1순,38599.93,543291.4,175138.8,1928.5447,13807.998,9555.542,28750.436,1169.6443,1467.4814,39282.582
TEST_12+2순,38362.9,543292.8,175129.22,1935.2076,13809.75,9577.206,28756.81,1169.613,1482.1202,39302.586
TEST_12+3순,38315.25,543293.3,175123.66,1936.6973,13810.415,9585.386,28759.498,1169.6246,1486.8104,39309.484
TEST_13+1순,34523.625,543448.2,175885.83,2090.7278,13865.241,9603.3125,28775.277,1169.4716,1322.3505,40406.848
TEST_13+2순,34456.625,543450.6,175874.6,2094.1443,13866.831,9623.31,28781.598,1169.448,1330.9049,40444.832
TEST_13+3순,34457.363,543451.56,175868.11,2383.7,13867.519,9630.197,28784.139,1169.4731,1337.643,40460.066
TEST_14+1순,36616.68,563248.25,174672.73,1653.0894,23724.117,18393.164,27745.0,1530.9276,1439.6162,39042.242
TEST_14+2순,36579.3,563262.06,174681.95,1622.6991,23734.143,18469.293,27745.0,1533.4333,1444.2579,39018.613
TEST_14+3순,36578.918,563268.1,174686.02,1616.7206,23737.762,18496.709,27745.0,1533.8179,1447.2393,39012.793
TEST_15+1순,38037.12,619912.3,167947.3,1672.87,23361.814,14519.264,24909.0,1091.7971,1509.968,31792.336
TEST_15+2순,38021.145,620028.06,167960.5,1651.4742,23340.13,14423.957,24909.0,1101.0117,1511.4589,31624.791
TEST_15+3순,38019.027,620034.2,167966.31,1647.2249,23329.605,14391.484,24909.0,1098.6621,1512.6719,31539.764
TEST_16+1순,40455.348,558237.06,175074.53,1623.701,23128.164,16403.904,30821.5,1893.3165,1385.0507,40878.254
TEST_16+2순,40552.29,558226.25,175080.3,1586.2083,23142.787,16465.025,30821.5,1893.1719,1392.1085,40896.62
TEST_16+3순,40581.984,558222.8,175082.7,1577.3649,23146.674,16485.63,30821.5,1894.007,1396.5292,40904.555
TEST_17+1순,41280.06,671048.6,167540.78,2143.1348,23924.424,13352.062,24345.0,976.8206,1447.9026,27327.143
TEST_17+2순,41338.7,671018.5,167545.11,2219.4512,23892.592,13200.679,24345.0,982.0762,1452.7964,27180.723
TEST_17+3순,41360.453,671029.0,167546.98,2432.5305,23892.787,13147.96,24345.0,981.87683,1455.7687,27104.553
TEST_18+1순,38760.023,555874.25,175293.28,2289.8745,21614.785,16084.577,30428.5,2037.5571,1506.1714,39748.066
TEST_18+2순,38839.586,555851.2,175297.22,2254.5132,21621.85,16166.073,30428.5,2038.0658,1508.1703,39740.977
TEST_18+3순,38865.297,555837.4,175298.69,2184.0767,21624.398,16195.687,30428.5,2041.4725,1511.0433,39739.734
TEST_19+1순,56740.137,547100.25,166223.72,1143.4146,10221.966,9662.276,27383.332,1064.5525,669.1892,38835.72
TEST_19+2순,56968.41,547096.5,166172.69,1122.9539,10222.806,9681.628,27389.213,1063.3572,677.78784,38816.363
TEST_19+3순,57039.69,547102.0,166143.27,1118.5807,10223.148,9688.587,27391.443,1063.3416,681.12225,38806.133
TEST_20+1순,36743.043,543964.56,176217.47,2182.2505,14892.535,9737.645,29942.62,2036.3838,1482.1847,40840.438
TEST_20+2순,36805.883,543965.25,176202.31,2189.665,14896.353,9762.413,29957.645,1956.1703,1473.7333,40862.25
TEST_20+3순,36834.777,543965.56,176193.62,2195.5151,14897.958,9770.631,29962.25,1918.0089,1473.1008,40870.91
TEST_21+1순,42579.188,543040.1,175111.67,1641.6694,13843.156,9093.891,28479.406,1169.7075,1375.819,38840.254
TEST_21+2순,42185.316,543040.3,175100.81,1577.8999,13845.068,9114.354,28485.213,1169.8735,1392.9952,38849.9
TEST_21+3순,42119.52,543040.4,175094.56,1573.198,13845.537,9125.452,28487.537,1169.8276,1398.7261,38853.293
TEST_22+1순,34850.145,543701.56,175957.52,1773.3376,14384.111,9606.053,29144.23,1414.1122,1323.931,40568.54
TEST_22+2순,34823.8,543702.0,175945.11,1725.9893,14386.111,9625.846,29155.82,1414.0387,1332.0775,40595.285
TEST_22+3순,34818.59,543702.25,175937.94,1723.3304,14386.987,9632.456,29160.064,1414.0262,1338.0781,40608.113
TEST_23+1순,41207.14,660907.5,167426.34,1645.3892,24186.043,7423.546,24251.5,927.8703,1448.4717,25886.51
TEST_23+2순,41254.836,660896.44,167427.16,1617.3435,24129.818,7322.4434,24251.5,931.9508,1452.9238,25822.705
TEST_23+3순,41271.625,660902.3,167427.5,1606.1102,24122.695,7283.6226,24251.5,931.691,1455.2158,25788.906
TEST_24+1순,54529.473,543524.6,174310.8,1385.0571,10787.461,9378.102,28130.61,1057.16,530.893,38375.266
TEST_24+2순,54303.41,543524.25,174299.11,1406.1638,10790.217,9362.547,28141.781,1055.9706,534.6975,38362.61
TEST_24+3순,54279.25,543525.1,174292.25,1406.9219,10791.296,9357.182,28145.502,1055.2126,538.726,38355.65
